03/10/2018,13:20,31.98,19.22,1.923,130.514,873.5895,964.0,140.2,858.0
03/10/2018,13:30,31.14,18.87,2.211,150.56300000000002,873.3112,970.0,145.9,860.0
03/10/2018,13:40,31.87,17.72,1.436,176.278,872.7574,973.0,164.8,852.0
03/10/2018,13:50,32.44,16.22,1.916,185.57,872.6649,976.0,223.4,782.0
03/10/2018,14:00,32.63,15.43,2.153,198.252,872.0018,891.0,251.3,624.7
03/10/2018,14:10,31.87,18.06,1.221,141.62,871.9817,492.6,204.7,256.2
03/10/2018,14:20,33.34,15.36,1.181,185.27,872.1028,922.0,219.8,767.0
03/10/2018,14:30,33.67,15.84,1.998,181.29,871.4039,924.0,223.1,776.0
03/10/2018,14:40,33.36,16.18,1.651,170.67000000000002,871.2784,736.6,239.1,513.2
03/10/2018,14:50,32.78,14.79,1.094,127.61,871.4696,673.4,206.9,507.5
03/10/2018,15:00,34.12,14.17,2.249,112.017,871.2518,828.0,209.1,715.2
03/10/2018,15:10,34.19,14.24,1.884,178.06,871.2477,794.6,196.9,711.0
03/10/2018,15:20,34.08,13.52,1.924,130.775,871.0616,734.0,203.6,641.0
03/10/2018,15:30,34.32,12.88,2.135,119.919,870.7129,718.6,226.5,596.4
03/10/2018,15:40,33.54,14.14,1.374,125.0,870.3257,198.5,154.0,16.79
03/10/2018,15:50,32.8,14.28,1.206,181.33,870.6395,139.5,117.8,0.0
03/10/2018,16:00,32.32,14.38,1.484,186.52,870.3996,213.0,144.3,62.58
03/10/2018,16:10,32.86,14.17,1.234,138.82,870.2851,292.0,199.3,74.39
03/10/2018,16:20,32.93,13.93,1.438,130.52,870.1362,226.3,186.6,17.3
03/10/2018,16:30,32.54,14.0,1.677,125.72,870.2659,188.9,158.7,1.543
03/10/2018,16:40,32.46,14.27,1.383,113.19,870.1818,189.4,161.0,1.478
03/10/2018,16:50,32.45,14.34,1.34,118.95,870.3951,206.9,170.7,12.14
03/10/2018,17:00,32.34,14.24,1.697,115.74,870.616,179.1,153.6,0.16
03/10/2018,17:10,32.26,14.92,1.151,101.325,870.3951,146.1,115.4,0.38
03/10/2018,17:20,32.51,14.27,1.045,73.0,870.1953,155.8,89.7,114.3
03/10/2018,17:30,32.16,15.47,1.049,68.815,870.3045,85.8,66.57,1.369
03/10/2018,17:40,31.67,14.96,0.61,40.876,870.522,57.35,44.92,5.102
03/10/2018,17:50,32.16,14.41,0.376,77.3851,870.0684,108.9,49.93,189.5
03/10/2018,18:00,32.21,21.43,1.938,181.3094,870.285,117.5,56.95,216.2
03/10/2018,18:10,30.78,22.42,2.195,148.4774,870.1743,85.2,46.32,150.1
03/10/2018,18:20,30.13,23.17,2.59,283.8247,870.208,43.15,29.21,47.37
03/10/2018,18:30,29.36,23.0,4.101,112.4609,870.5782,24.0,19.93,0.0
03/10/2018,18:40,29.13,22.62,3.389,7.3608,870.0363,21.83,17.65,0.063
03/10/2018,18:50,29.03,23.06,2.478,75.2704,869.9598,8.5,6.483,0.0
03/10/2018,19:00,28.6,24.39,2.406,75.32489999999999,870.3759,0.481,0.151,0.0
03/10/2018,19:10,28.12,25.35,2.503,146.1217,870.6,0.0,0.0,0.0
03/10/2018,19:20,27.89,25.58,2.351,281.5445,870.1429,0.0,0.0,0.0
03/10/2018,19:30,27.73,25.76,2.843,281.2728,870.295,0.0,0.0,0.0
03/10/2018,19:40,27.48,26.03,2.421,350.78000000000003,870.8525,0.0,0.0,0.0
03/10/2018,19:50,27.28,26.17,2.373,335.71,870.9487,0.0,0.0,0.0
03/10/2018,20:00,27.06,26.24,2.588,273.033,870.7793,0.0,0.0,0.0
03/10/2018,20:10,26.92,25.9,2.697,309.87,870.8491,0.0,0.0,0.02
03/10/2018,20:20,26.88,24.53,2.417,315.8079,871.065,0.0,0.0,0.024
03/10/2018,20:30,27.3,23.92,3.213,342.39,871.1437,0.0,0.0,0.239
03/10/2018,20:40,26.83,24.57,2.281,37.0699,871.2419,0.0,0.0,0.0
03/10/2018,20:50,26.53,25.04,1.459,88.779,871.4011,0.0,0.0,0.0
03/10/2018,21:00,26.37,25.76,0.314,93.131,871.5989,0.0,0.0,0.0
03/10/2018,21:10,26.26,26.1,1.129,205.3022,871.6234,0.0,0.0,0.0
03/10/2018,21:20,26.16,26.61,0.392,113.732,871.8084,0.0,0.0,0.0
03/10/2018,21:30,25.88,28.22,0.222,162.549,872.2605,0.0,0.0,0.0
03/10/2018,21:40,25.43,28.62,0.563,25.5982,872.3204,0.0,0.0,0.063
03/10/2018,21:50,25.52,29.31,1.231,28.435,872.3943,0.0,0.0,0.104
03/10/2018,22:00,25.44,28.83,0.488,183.1577,872.5009,0.0,0.0,0.027
03/10/2018,22:10,25.43,29.72,1.975,277.6385,872.4107,0.0,0.0,0.23
03/10/2018,22:20,25.03,30.06,2.446,179.327,872.5503,0.0,0.0,0.018
03/10/2018,22:30,24.74,30.57,2.254,53.628,872.6974,0.0,0.0,0.0
03/10/2018,22:40,24.69,29.95,1.634,14.762899999999998,872.5987,0.0,0.0,0.045
03/10/2018,22:50,24.86,29.92,1.775,50.757,872.6892,0.0,0.0,0.068
03/10/2018,23:00,24.74,30.26,1.574,310.9336,872.7953,0.0,0.0,0.022
03/10/2018,23:10,24.47,30.53,1.816,267.6432,872.7791,0.0,0.0,0.0
03/10/2018,23:20,24.34,31.01,1.028,307.7469,872.9263,0.0,0.0,0.0
03/10/2018,23:30,24.04,30.6,0.617,333.32,872.9913,0.0,0.0,0.0
03/10/2018,23:40,23.69,31.35,1.194,326.64,872.9261,0.0,0.0,0.0
03/10/2018,23:50,23.32,31.35,1.31,330.14,872.9506,0.0,0.0,0.0
